index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
229,"left Anterior cingulate area, dorsal part, layer 5",5,3,94.58537786114206,83.2617762862166,33.30471051448664,54.95277234890296,-0.18396283484052064,-0.1330020504257314,0.8987352393887403,0.9574234560453674
10838,right Periaqueductal gray,5,4,15.210160639166997,13.911732291921032,6.492141736229815,9.970074809210073,-0.12873331411335023,-0.13197762495571289,0.898715601226564,0.9574234560453674
10505,"right Entorhinal area, lateral part, layer 6a",5,3,24.362824121638354,22.205699069201625,13.323419441520976,15.226765076023973,-0.13375138888307495,-0.1292523422866635,0.9015906633275976,0.9590009233078047
10703,right Reticular nucleus of the thalamus,5,4,11.606217065314581,12.43523256997991,11.053540062204362,13.126078823867681,0.09953567354262767,0.126322788159978,0.9036739469631236,0.9590009233078047
8,"left Frontal pole, layer 2/3",5,3,1020.2402719684236,1176.3239316665522,649.3991680871038,213.61814739707364,0.20537644432065902,0.13152472403204582,0.9034204279446009,0.9590009233078047
10575,right Nucleus accumbens,5,4,5.821530575757999,5.4576849147731235,6.367299067235311,3.411053071733202,-0.09310940437496017,-0.12241711755814927,0.9076464086810718,0.9607656641509564
613,left Substantia innominata,5,3,5.945315201237259,6.60590577915251,4.624134045406757,3.3029528895762548,0.152003093420784,0.12595484068974183,0.9076376098098986,0.9607656641509564
512,"left Entorhinal area, medial part, dorsal zone, layer 3",5,3,102.94033014985413,117.31671354364141,69.16939180029725,20.343938764793307,0.18860024710690343,0.12205446628135787,0.9104698371676572,0.9621693957860732
379,left Olfactory areas,5,4,184.9532101259071,177.95401596055063,164.17373283045785,189.5532470844417,-0.05565584960241363,-0.11552560695550548,0.9112854373550789,0.9621693957860732
715,left Hypothalamus,5,4,14.821877914621286,15.802737482500635,10.171877000230294,12.351564928851072,0.09244624875855341,0.11450996791263857,0.9143965209339122,0.963010006856981
10618,right Diagonal band nucleus,5,4,56.43501726489308,53.07579004674467,48.37287194133692,47.029181054077554,-0.08853667460003962,-0.11280236306279838,0.9134258982284915,0.963010006856981
10438,"right Cortical amygdalar area, posterior part, medial zone",5,4,59.6038285681063,63.30976609565695,72.57460991453358,37.05937527550651,0.08702306223594874,0.10616697910947344,0.9194162550620418,0.9649916093791577
462,left Field CA2,5,3,123.58620102652219,128.91077658095287,134.51559295403777,155.5336543531062,0.060855205386372443,0.11119194583051567,0.9193477572155734,0.9649916093791577
872,"left Interpeduncular nucleus, caudal",5,3,97.52380489167741,91.42856708594758,60.95237805729838,60.95237805729838,-0.09310940439049516,-0.10731409403834441,0.9197576276895097,0.9649916093791577
1217,left auditory radiation,4,3,17.01481119335902,17.825040297804687,12.153436566685013,14.584123880022016,0.06711419585468296,0.09853292781642932,0.9255060063650988,0.9688952835076449
1285,left stria medullaris,5,4,75.65186800251075,79.731135394803,51.91794862917404,63.04322333542562,0.07576750761698905,0.09612823957667543,0.9264005226879722,0.9688952835076449
377,left Ectorhinal area/Layer 6a,4,3,26.88645147162176,25.60614425868739,20.484915406949913,30.72737311042487,-0.07038932788871505,-0.09759000729485344,0.9269719298943333,0.9688952835076449
234,"left Anterior cingulate area, ventral part, layer 2/3",5,2,37.97500135245137,34.3390969676422,16.15957504359633,34.3390969676422,-0.1451979155359131,-0.10125150296315195,0.9290353903619042,0.9690540129219655
1229,left crossed tectospinal pathway,4,2,38.04517684259753,34.04042138548199,12.014266371346586,34.04042138548199,-0.1604646721887852,-0.09629937863026425,0.9296093810606362,0.9690540129219655
11201,right internal capsule,4,4,8.337303081845945,8.099094422364633,8.575511741327258,8.099094422364633,-0.04182017568953748,-0.09245003270420474,0.9306179763517433,0.9690540129219655
978,left Intermediate reticular nucleus,4,4,21.795664599436407,20.174499463941135,10.087249731970568,15.491133516954799,-0.11150831521167157,-0.08815765511824358,0.9327397068234652,0.9700492950964038
10273,"right Orbital area, ventrolateral part, layer 1",5,4,224.74309151801003,239.50156642184248,108.74665718613389,258.92061234793783,0.09175832295879945,0.0826849435984107,0.9364208043081181,0.9716550808902295
10647,right Ventral posterolateral nucleus of the thalamus,2,2,17.124508640785745,15.98287473140003,17.124508640785745,15.98287473140003,-0.09953567354489665,-0.09950371902099886,0.9366194409542837,0.9716550808902295
10831,"right Superior colliculus, motor related, deep gray layer",4,2,9.18748161931715,10.022707221073253,8.352256017561045,10.022707221073253,0.125530882070773,0.0924500327042046,0.9380960930126953,0.9719750303693182
10561,right Lateral amygdalar nucleus,4,2,30.346980595860074,33.32217477192479,27.371786419795363,33.32217477192479,0.13492958008186381,0.08976887338359091,0.9402326208645749,0.9729770404966746
10750,"right Periventricular hypothalamic nucleus, preoptic part",5,2,162.6534490910892,158.51819191080727,110.27352480751811,158.51819191080727,-0.03715299841723453,-0.07014785603174305,0.9468920281914462,0.9786511396960041
119,"left Visceral area, layer 6a",4,2,36.499764293495076,37.43565568563597,29.94852454850878,37.43565568563597,0.03652587602412565,0.0687343396623468,0.9495260015312773,0.9801558725484153
10675,right Anteroventral nucleus of thalamus,5,4,45.158382482024834,43.23674918491739,14.412249728305797,48.04083242768599,-0.0627357553465428,-0.061628478114951035,0.952764382538811,0.9822800077723552
123,"left Dorsal auditory area, layer 1",5,5,591.0827744728455,607.3885061824412,611.4649391098402,580.8916921543481,0.039259430447161715,0.06023556757523901,0.9545581581148668,0.9826022432321927
10503,"right Entorhinal area, lateral part, layer 5",5,4,73.31715180500109,76.25543460634655,46.17301544971443,72.7574788904591,0.056689418126080186,0.05792337615498986,0.9558199511624419,0.9826022432321927
10954,"right Spinal nucleus of the trigeminal, caudal part",5,4,24.987913883974052,24.392963553403245,17.848509917124325,27.367715206257298,-0.03476541815926819,-0.05639137593684729,0.9566199723774953,0.9826022432321927
738,left Anteroventral periventricular nucleus,5,4,112.99982153257149,110.78413875742302,132.94096650890762,88.62731100593842,-0.0285691521965156,-0.05025189076296072,0.9613367867015238,0.9855225309701857
10115,"right Visceral area, layer 1",5,4,500.8799612310102,492.79158865132285,377.4573870520771,539.2248386458244,-0.02348726345823157,-0.04846147314533,0.9630166077869724,0.9855225309701857
11108,"right lateral olfactory tract, body",5,5,322.893214009796,328.19378660640007,359.99722218602426,419.6286638978197,0.023490804586086787,0.04851108849340393,0.9628909136394262,0.9855225309701857
10833,"right Superior colliculus, motor related, intermediate white layer",5,4,14.69881963799553,14.078414913015198,5.726812845972284,3.3406408268171655,-0.06221539644137259,-0.04492321436421613,0.9657993103690641,0.9871560518759968
387,"left Accessory olfactory bulb, glomerular layer",5,3,535.4890610652302,551.8727843506398,594.9878456280336,284.5594044307987,0.04347863666680093,0.043026416973489905,0.9694040783492918,0.9884120014541798
10423,"right Nucleus of the lateral olfactory tract, molecular layer",4,3,98.73772322044836,101.7297754392498,71.80925325123516,71.80925325123516,0.04306872189145593,0.04120428217151621,0.9691511699729585,0.9884120014541798
10374,right Ectorhinal area/Layer 1,5,4,1463.3908329494884,1486.7428143263419,1229.871019180953,1552.90676156076,0.02283997635809586,0.03269630966135032,0.9748946339278436,0.9897948777448968
191,"left Primary visual area, layer 6b",4,3,38.221240374959706,39.20127217944586,29.40095413458439,23.52076330766751,0.03652587602417063,0.03551104121142197,0.9733241904136203,0.9897948777448968
931,left Pontine reticular nucleus,5,2,5.244999949149568,5.075806402402807,3.3838709349352047,5.075806402402807,-0.047305714769188024,-0.03584022203803145,0.9755189900851147,0.9897948777448968
444,left Piriform-amygdalar area,5,5,64.13935734392099,63.13193288302172,70.51971226294978,58.76642688579149,-0.022839976357752284,-0.0351243751148742,0.9729461311106171,0.9897948777448968
660,"left Medial geniculate complex, ventral part",5,3,53.411523345574416,52.93033845056923,43.30664055046574,50.52441397554336,-0.013056152825201036,-0.022510307860391852,0.9828291144498701,0.9954030215186391
1050,left Folium-tuber vermis (VII),4,5,15.695133168495198,15.9804992261042,8.560981728270107,5.7073211521800715,0.02599520853130297,0.021518972655847925,0.983439042894617,0.9954030215186391
10717,right Supraoptic nucleus,2,2,105.96025986782037,105.96025986782037,105.96025986782037,105.96025986782037,0.0,0.0,1.0,1.0
23,"left Primary motor area, Layer 6b",4,4,53.458066288141765,53.45806628814177,16.03741988644253,48.11225965932759,3.203426503814917e-16,1.6118421269086297e-16,0.9999999999999999,1.0
733,left Arcuate hypothalamic nucleus,3,3,23.48968544379478,23.48968544379478,28.18762253255374,14.09381126627687,0.0,0.0,1.0,1.0
753,left Subfornical organ,4,2,335.8320680068537,335.8320680068537,335.8320680068537,335.8320680068537,0.0,0.0,1.0,1.0
757,left Anterior hypothalamic nucleus,2,2,5.638766251996764,5.638766251996763,5.638766251996764,5.638766251996763,-1.6017132519074588e-16,-3.1502579820030997e-16,1.0,1.0
682,left Lateral dorsal nucleus of thalamus,5,4,74.38427835975067,74.77784597011973,35.42108493321461,80.68136012565549,0.007613184109773299,0.009234091916073052,0.9928961932647833,1.0
10665,"right Dorsal part of the lateral geniculate complex, ipsilateral zone",2,2,31.249998515704757,31.249998515704757,31.249998515704757,31.249998515704757,0.0,0.0,1.0,1.0
10661,"right Medial geniculate complex, medial part",3,2,15.96607133844662,15.96607133844662,7.98303566922331,15.96607133844662,0.0,0.0,1.0,1.0
1188,left arbor vitae,5,5,11.807423393163257,11.865302919600332,11.286507655229583,8.10313370119047,0.007054757533354308,0.011919552271883049,0.99082077216599,1.0
10594,right Bed nucleus of the accessory olfactory tract,4,2,360.90223849716256,360.90223849716256,240.6014923314417,360.90223849716256,0.0,0.0,1.0,1.0
10,"left Frontal pole, layer 6a",2,1,17.827297203388113,53.48189161016435,17.827297203388113,53.48189161016435,1.5849625006672057,,,
49,"left Primary somatosensory area, nose, layer 6a",4,1,120.5483650847768,37.282999510755715,88.23643217545519,37.282999510755715,-1.6930222465518812,,,
50,"left Primary somatosensory area, nose, layer 6b",3,1,112.14952738346373,37.38317579448792,37.38317579448792,37.38317579448792,-1.5849625006954282,,,
57,"left Primary somatosensory area, barrel field, layer 6b",3,0,99.01546646438771,,40.506327189976794,,,,,
71,"left Primary somatosensory area, lower limb, layer 6b",4,1,157.53845405578693,78.76922702789346,137.84614729881358,78.76922702789346,-0.999999999990842,,,
89,"left Primary somatosensory area, trunk, layer 4",5,1,276.4294397703473,13.163306655730823,263.2661331146165,13.163306655730823,-4.392317422674379,,,
91,"left Primary somatosensory area, trunk, layer 6a",3,0,57.36308771189681,,68.83570525427616,,,,,
92,"left Primary somatosensory area, trunk, layer 6b",3,0,96.969692363884,,58.18181541833039,,,,,
98,"left Primary somatosensory area, unassigned, layer 6a",4,1,98.6709150369343,6.804890692202367,37.42689880711302,6.804890692202367,-3.857980994930185,,,
99,"left Primary somatosensory area, unassigned, layer 6b",1,0,80.4020062313612,,80.4020062313612,,,,,
113,"left Gustatory areas, layer 6b",0,1,,348.9096407485539,,348.9096407485539,,,,
120,"left Visceral area, layer 6b",0,1,,40.37854697802109,,40.37854697802109,,,,
125,"left Dorsal auditory area, layer 4",4,1,147.51772348973816,30.260045844048854,90.78013753214657,30.260045844048854,-2.2854022188243515,,,
126,"left Dorsal auditory area, layer 5",3,1,168.94228216318365,34.95357561996903,139.81430247987612,34.95357561996903,-2.273018494373681,,,
128,"left Dorsal auditory area, layer 6b",1,0,196.9230675697342,,196.9230675697342,,,,,
139,"left Primary auditory area, layer 4",5,1,214.6964754254679,76.67731265195282,289.6698477962662,76.67731265195282,-1.4854268271581463,,,
140,"left Primary auditory area, layer 5",5,1,159.46843096386198,13.98845885647912,201.43380753329933,13.98845885647912,-3.5109619191832913,,,
141,"left Primary auditory area, layer 6a",5,0,34.85181528881025,,20.106816512775143,,,,,
142,"left Primary auditory area, layer 6b",1,2,110.15490010355123,36.71830003451707,110.15490010355123,36.71830003451707,-1.5849625006949628,,,
146,"left Posterior auditory area, layer 4",5,1,198.3249487040238,53.60133748757399,160.80401246272197,53.60133748757399,-1.887525270721947,,,
148,"left Posterior auditory area, layer 6a",2,1,138.96564677493032,25.26648123180551,138.96564677493032,25.26648123180551,-2.4594316185905796,,,
149,"left Posterior auditory area, layer 6b",2,0,330.46470031065365,,330.46470031065365,,,,,
153,"left Ventral auditory area, layer 4",5,1,148.00936065143145,18.735362107776137,103.04449159276874,18.735362107776137,-2.9818526532224836,,,
155,"left Ventral auditory area, layer 6a",5,1,42.35138212870628,7.0585636881177125,21.17569106435314,7.0585636881177125,-2.5849625005508314,,,
156,"left Ventral auditory area, layer 6b",0,1,,45.55159925990286,,45.55159925990286,,,,
167,"left Anterolateral visual area, layer 4",5,1,255.45810700760694,38.705773789031355,290.29330341773516,38.705773789031355,-2.722466024439465,,,
168,"left Anterolateral visual area, layer 5",5,0,224.04420861227126,,147.3975056659679,,,,,
169,"left Anterolateral visual area, layer 6a",3,1,147.98371476175382,17.75804577141046,71.03218308564183,17.75804577141046,-3.0588936889820757,,,
170,"left Anterolateral visual area, layer 6b",1,1,89.01251315739043,89.01251315739043,89.01251315739043,89.01251315739043,0.0,,,
175,"left Anteromedial visual area, layer 5",5,1,228.57141771486894,131.86812560473209,316.48350145135703,131.86812560473209,-0.7935491225279451,,,
176,"left Anteromedial visual area, layer 6a",5,1,91.44963843120827,73.74970841226472,29.499883364905887,73.74970841226472,-0.31034012060836447,,,
177,"left Anteromedial visual area, layer 6b",2,0,118.959102156438,,118.959102156438,,,,,
184,"left Lateral visual area, layer 6b",1,2,153.846146538854,128.20512211571167,153.846146538854,128.20512211571167,-0.2630344058319182,,,
198,"left Posterolateral visual area, layer 6b",1,0,455.51599259903685,,455.51599259903685,,,,,
202,"left posteromedial visual area, layer 4",5,1,271.65028801589733,20.272409553425174,141.90686687397624,20.272409553425174,-3.7441610955045554,,,
212,"left Laterointermediate area, layer 6b",1,1,127.74450491050693,127.74450491050693,127.74450491050693,127.74450491050693,0.0,,,
219,"left Postrhinal area, layer 6b",2,1,61.42034257213395,307.10171286066975,61.42034257213395,307.10171286066975,2.3219280948685714,,,
231,"left Anterior cingulate area, dorsal part, layer 6b",2,1,81.42493251929217,81.42493251929217,81.42493251929217,81.42493251929217,0.0,,,
235,"left Anterior cingulate area, ventral part, layer 5",2,1,96.19734876399784,27.768306859710716,96.19734876399784,27.768306859710716,-1.7925579200925663,,,
236,"left Anterior cingulate area, ventral part, 6a",4,1,48.28002184683408,5.517716782495324,8.276575173742986,5.517716782495324,-3.1292830167133823,,,
237,"left Anterior cingulate area, ventral part, 6b",2,1,80.88978382224883,129.4236541155981,80.88978382224883,129.4236541155981,0.678071905105949,,,
244,"left Prelimbic area, layer 6b",1,1,373.7226099863569,93.43065249658922,373.7226099863569,93.43065249658922,-1.999999999988419,,,
249,"left Infralimbic area, layer 5",4,1,22.406870376305882,5.9751654336815685,11.950330867363137,5.9751654336815685,-1.9068905954314563,,,
250,"left Infralimbic area, layer 6a",2,1,48.817694096234376,9.763538819246875,48.817694096234376,9.763538819246875,-2.3219280947691514,,,
251,"left Infralimbic area, layer 6b",1,1,188.23528517695112,188.23528517695112,188.23528517695112,188.23528517695112,0.0,,,
263,"left Orbital area, lateral part, layer 6b",2,1,88.21501993130735,44.107509965653676,88.21501993130735,44.107509965653676,-0.9999999999836459,,,
268,"left Orbital area, medial part, layer 5",4,1,29.668872762989594,250.06621328805517,31.788077960345994,250.06621328805517,3.0752881272613797,,,
290,"left Agranular insular area, posterior part, layer 6b",1,0,97.41247634728069,,97.41247634728069,,,,,
303,"left Retrosplenial area, lateral agranular part, layer 6b",1,1,384.219535781428,54.88850511163257,384.219535781428,54.88850511163257,-2.807354922035075,,,
331,"left Retrosplenial area, dorsal part, layer 6b",1,2,62.56109184766721,93.84163777150081,62.56109184766721,93.84163777150081,0.5849625007134694,,,
338,"left Retrosplenial area, ventral part, layer 6b",2,1,60.60605772742738,121.21211545485477,60.60605772742738,121.21211545485477,0.999999999988098,,,
349,"left Anterior area, layer 4",4,1,383.48437252061575,25.780462018192658,406.04227678653433,25.780462018192658,-3.8948177632557446,,,
350,"left Anterior area, layer 5",4,1,346.57038065070367,5.635290742287864,247.95279266066606,5.635290742287864,-5.9425145050873915,,,
351,"left Anterior area, layer 6a",4,1,82.9131613279426,17.927170016852457,58.263302554770476,17.927170016852457,-2.2094533655658743,,,
352,"left Anterior area, layer 6b",1,0,148.83720223293784,,148.83720223293784,,,,,
356,"left Rostrolateral area, layer 4",5,1,351.5435217313632,27.25143579312893,408.771536896934,27.25143579312893,-3.6892991604870558,,,
357,"left Rostrolateral area, layer 5",4,1,301.7705784303312,8.211444311029421,324.35205028566213,8.211444311029421,-5.199672344665452,,,
358,"left Rostrolateral area, layer 6a",3,0,110.10183897633378,,26.424441354320106,,,,,
359,"left Rostrolateral area, layer 6b",1,0,68.89127767509544,,68.89127767509544,,,,,
371,"left Perirhinal area, layer 6a",0,1,,74.89759737877525,,74.89759737877525,,,,
378,left Ectorhinal area/Layer 6b,0,1,,37.25261755539189,,37.25261755539189,,,,
388,"left Accessory olfactory bulb, granular layer",5,1,210.5800495640035,36.30690509724198,127.07416784034693,36.30690509724198,-2.536052900207325,,,
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",1,3,26.755851571974638,17.837234381316424,26.755851571974638,13.377925785987319,-0.5849625006941959,,,
425,"left Nucleus of the lateral olfactory tract, layer 3",0,1,,34.63203298710134,,34.63203298710134,,,,
563,"left Basolateral amygdalar nucleus, anterior part",4,0,21.410322976414054,,18.16633464665435,,,,,
564,"left Basolateral amygdalar nucleus, posterior part",4,1,21.084997900339317,11.245332213514303,15.462331793582166,11.245332213514303,-0.9068905955486486,,,
565,"left Basolateral amygdalar nucleus, ventral part",4,0,20.29396307399044,,16.71267547269801,,,,,
576,left Fundus of striatum,3,1,15.427634017973986,4.628290205392196,13.884870616176588,4.628290205392196,-1.7369655939480075,,,
591,left Septohippocampal nucleus,3,0,71.28933106116791,,53.46699829587594,,,,,
594,left Bed nucleus of the accessory olfactory tract,3,1,556.5217126970754,79.50310181386791,397.51550906933954,79.50310181386791,-2.80735492204205,,,
596,"left Central amygdalar nucleus, capsular part",3,0,21.559709267361725,,19.403738340625555,,,,,
597,"left Central amygdalar nucleus, lateral part",1,3,15.382765763769564,7.691382881884782,15.382765763769564,7.691382881884782,-0.9999999999062136,,,
610,"left Globus pallidus, external segment",2,0,5.117747947716066,,5.117747947716066,,,,,
611,"left Globus pallidus, internal segment",2,1,7.082257133179263,4.721504755452842,7.082257133179263,4.721504755452842,-0.5849625006193034,,,
614,left Magnocellular nucleus,2,1,5.484147125978,5.484147125978,5.484147125978,5.484147125978,0.0,,,
617,left Medial septal nucleus,1,3,4.977832850599929,8.296388084333216,4.977832850599929,4.977832850599929,0.7369655940502766,,,
645,left Ventral medial nucleus of the thalamus,1,1,21.60264529810412,2.160264529810412,21.60264529810412,2.160264529810412,-3.3219280942863127,,,
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",1,1,20.24035324483344,20.24035324483344,20.24035324483344,20.24035324483344,0.0,,,
654,"left Subparafascicular nucleus, parvicellular part",2,0,14.86988776955466,,14.86988776955466,,,,,
656,left Peripeduncular nucleus,2,1,49.079752270063935,229.03884392696506,49.079752270063935,229.03884392696506,2.222392421313352,,,
661,"left Medial geniculate complex, medial part",1,2,15.992003238421605,23.988004857632408,15.992003238421605,23.988004857632408,0.584962500691085,,,
670,left Posterior limiting nucleus of the thalamus,3,1,13.00218334301656,19.50327501452484,9.75163750726242,19.50327501452484,0.5849625006841701,,,
671,left Suprageniculate nucleus,1,2,11.002234306371546,22.004468612743096,11.002234306371546,22.004468612743096,0.9999999999344364,,,
672,left Ethmoid nucleus of the thalamus,0,2,,16.9738753375317,,16.9738753375317,,,,
684,left Intermediodorsal nucleus of the thalamus,1,0,11.760381653833756,,11.760381653833756,,,,,
685,left Mediodorsal nucleus of thalamus,1,1,2.903547634523331,2.903547634523331,2.903547634523331,2.903547634523331,0.0,,,
690,left Perireunensis nucleus,1,0,13.195875661889337,,13.195875661889337,,,,,
693,left Parataenial nucleus,0,1,,26.083411340916975,,26.083411340916975,,,,
694,left Nucleus of reuniens,0,1,,19.01790266998389,,19.01790266998389,,,,
700,left Central lateral nucleus of the thalamus,2,1,11.006964822454771,11.006964822454771,11.006964822454771,11.006964822454771,0.0,,,
701,left Parafascicular nucleus,1,0,4.089979355838655,,4.089979355838655,,,,,
702,left Posterior intralaminar thalamic nucleus,1,0,11.375754880939082,,11.375754880939082,,,,,
705,left Intergeniculate leaflet of the lateral geniculate complex,0,2,,43.55716671517473,,43.55716671517473,,,,
710,left Subgeniculate nucleus,0,1,,75.1173673241354,,75.1173673241354,,,,
720,left Paraventricular hypothalamic nucleus,1,1,43.104897767410876,140.09091774408535,43.104897767410876,140.09091774408535,1.700439718117921,,,
737,left Anteroventral preoptic nucleus,1,1,21.776113290290333,43.552226580580665,21.776113290290333,43.552226580580665,0.9999999999668742,,,
739,left Dorsomedial nucleus of the hypothalamus,2,1,32.23639873748989,16.118199368744946,32.23639873748989,16.118199368744946,-0.9999999999552462,,,
743,left Median preoptic nucleus,0,2,,109.77701022326514,,109.77701022326514,,,,
744,left Medial preoptic area,1,0,10.758712926173363,,10.758712926173363,,,,,
745,left Vascular organ of the lamina terminalis,2,3,239.7003631466806,239.7003631466806,239.7003631466806,239.7003631466806,0.0,,,
751,left Subparaventricular zone,1,1,18.497108948024085,166.47398053221676,18.497108948024085,166.47398053221676,3.1699250013729827,,,
765,"left Medial mammillary nucleus, median part",3,1,44.44444233344674,53.33333080013608,53.33333080013608,53.33333080013608,0.2630344058283837,,,
767,"left Medial mammillary nucleus, medial part",2,1,58.66177539886647,87.9926630982997,58.66177539886647,87.9926630982997,0.5849625007129586,,,
769,"left Medial mammillary nucleus, dorsal part",2,1,119.30405398539162,79.53603599026108,119.30405398539162,79.53603599026108,-0.5849625007151097,,,
774,"left Tuberomammillary nucleus, dorsal part",1,2,173.12893677230892,173.12893677230892,173.12893677230892,173.12893677230892,0.0,,,
776,left Medial preoptic nucleus,1,0,4.971645844804107,,4.971645844804107,,,,,
780,left Dorsal premammillary nucleus,0,2,,22.775799629951358,,22.775799629951358,,,,
792,left Posterior hypothalamic nucleus,4,0,5.680052980711183,,5.680052980711183,,,,,
795,left Lateral preoptic area,1,1,18.033247945946254,3.606649589189251,18.033247945946254,3.606649589189251,-2.321928094567354,,,
797,left Parasubthalamic nucleus,4,1,12.021036243456665,12.021036243456665,12.021036243456665,12.021036243456665,0.0,,,
800,left Subthalamic nucleus,1,2,10.282775861208755,10.282775861208755,10.282775861208755,10.282775861208755,0.0,,,
804,left Fields of Forel,1,1,8.267665283576191,8.267665283576191,8.267665283576191,8.267665283576191,0.0,,,
813,"left Inferior colliculus, central nucleus",4,1,11.53824763524328,5.325345062419975,12.425805145646608,5.325345062419975,-1.1154772172740608,,,
816,left Nucleus of the brachium of the inferior colliculus,1,1,22.881657833451317,68.64497350035396,22.881657833451317,68.64497350035396,1.5849625006791228,,,
817,left Nucleus sagulum,1,1,81.63264918388174,81.63264918388174,81.63264918388174,81.63264918388174,0.0,,,
823,left Ventral tegmental area,2,0,7.016004928761596,,7.016004928761596,,,,,
824,left Paranigral nucleus,3,1,153.698359654572,92.21901579274319,92.21901579274319,92.21901579274319,-0.7369655941599483,,,
825,"left Midbrain reticular nucleus, retrorubral area",0,1,,43.44874199603757,,43.44874199603757,,,,
832,"left Superior colliculus, motor related, deep white layer",2,0,9.061732626037841,,9.061732626037841,,,,,
847,left Nucleus of the posterior commissure,1,0,6.94519771678386,,6.94519771678386,,,,,
848,left Olivary pretectal nucleus,1,0,34.22459730490021,,34.22459730490021,,,,,
849,left Posterior pretectal nucleus,3,0,23.153171608481045,,27.78380593017725,,,,,
850,left Retroparafascicular nucleus,1,0,63.87225245525284,,63.87225245525284,,,,,
853,left Red nucleus,1,1,2.539077876702502,2.539077876702502,2.539077876702502,2.539077876702502,0.0,,,
862,left Dorsal terminal nucleus of the accessory optic tract,1,2,176.3085315706979,352.6170631413958,176.3085315706979,352.6170631413958,0.9999999999959086,,,
863,left Medial terminal nucleus of the accessory optic tract,2,1,46.41044014515112,139.23132043545337,46.41044014515112,139.23132043545337,1.5849625007004327,,,
866,"left Substantia nigra, compact part",1,1,30.48102728694869,10.160342428982897,30.48102728694869,10.160342428982897,-1.5849625006264942,,,
869,left Interfascicular nucleus raphe,3,0,54.80122063867193,,23.486237416573687,,,,,
881,left Dorsal nucleus raphe,1,0,13.819908650434755,,13.819908650434755,,,,,
890,left Parabrachial nucleus,1,2,19.03754536757897,12.691696911719314,19.03754536757897,12.691696911719314,-0.5849625006832656,,,
908,left Dorsal tegmental nucleus,1,0,19.288727233322295,,19.288727233322295,,,,,
911,left Pontine central gray,1,1,3.688760631709698,3.688760631709698,3.688760631709698,3.688760631709698,0.0,,,
917,left Supratrigeminal nucleus,0,1,,15.358770568793682,,15.358770568793682,,,,
919,left Motor nucleus of trigeminal,0,1,,5.6342985262930965,,5.6342985262930965,,,,
925,left Superior central nucleus raphe,3,1,7.8646158753097195,6.741099321694045,10.111648982541068,6.741099321694045,-0.2223924213058744,,,
929,left Laterodorsal tegmental nucleus,1,1,29.375763598606152,29.375763598606152,29.375763598606152,29.375763598606152,0.0,,,
934,left Sublaterodorsal nucleus,1,0,42.2442224159494,,42.2442224159494,,,,,
937,left Area postrema,4,0,183.57487050771502,,173.91303521783527,,,,,
944,left Cuneate nucleus,1,2,77.87345193580333,8.985398300284999,77.87345193580333,8.985398300284999,-3.1154772172779026,,,
946,left External cuneate nucleus,2,1,43.86231896447377,87.72463792894754,43.86231896447377,87.72463792894754,0.9999999999835544,,,
962,left Paratrigeminal nucleus,1,1,39.14372902762279,39.14372902762279,39.14372902762279,39.14372902762279,0.0,,,
972,"left Nucleus ambiguus, ventral division",1,1,729.3446947027198,638.1766078648799,729.3446947027198,638.1766078648799,-0.19264507794211325,,,
980,left Linear nucleus of the medulla,0,2,,162.02530875990732,,162.02530875990732,,,,
984,left Magnocellular reticular nucleus,1,3,643.3862128270381,20.066626520921265,643.3862128270381,15.04996989069095,-5.002815015537402,,,
989,left Parasolitary nucleus,1,0,71.34893752526595,,71.34893752526595,,,,,
991,"left Paragigantocellular reticular nucleus, dorsal part",0,1,,8.384645219463287,,8.384645219463287,,,,
995,left Nucleus of Roller,1,1,859.5040914071541,132.2313986780237,859.5040914071541,132.2313986780237,-2.7004397181318605,,,
996,left Nucleus prepositus,2,0,20.8550563608457,,20.8550563608457,,,,,
1003,left Medial vestibular nucleus,2,0,2.749376963663685,,2.749376963663685,,,,,
1004,left Spinal vestibular nucleus,0,1,,5.344021122258122,,5.344021122258122,,,,
1005,left Superior vestibular nucleus,1,1,5.645730148214827,5.645730148214827,5.645730148214827,5.645730148214827,0.0,,,
1007,left Hypoglossal nucleus,2,1,465.9679866928599,416.5471396193748,465.9679866928599,416.5471396193748,-0.16175106999624472,,,
1011,left Nucleus raphe magnus,4,1,102.1474124436734,130.00579765558433,92.8612840397031,130.00579765558433,0.34792330341728017,,,
1012,left Nucleus raphe pallidus,2,1,49.45903938188822,32.97269292125881,49.45903938188822,32.97269292125881,-0.5849625007065714,,,
1013,left Nucleus raphe obscurus,2,1,480.30016480422785,60.037520600528474,480.30016480422785,60.037520600528474,-2.999999999978974,,,
1099,left Dentate nucleus,1,0,23.80952267863217,,23.80952267863217,,,,,
1112,left optic nerve,2,0,70.48457814995959,,70.48457814995959,,,,,
1115,left superior colliculus commissure,1,0,75.38279971750723,,75.38279971750723,,,,,
1119,left oculomotor nerve,0,1,,245.21071632246722,,245.21071632246722,,,,
1120,left medial longitudinal fascicle,2,1,88.54831422755676,163.47381088164326,88.54831422755676,163.47381088164326,0.8845227825725965,,,
1130,left facial nerve,0,1,,25.366625826461913,,25.366625826461913,,,,
