index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
988,left Parvicellular reticular nucleus,2,3,21.32444713374869,7.108149044582897,21.32444713374869,2.6655558917185864,-1.5849625005858472,-1.2755856082865613,0.35496285572546754,0.8608372289041542
815,"left Inferior colliculus, external nucleus",3,3,91.44620790811958,50.729283219102825,113.13965138997276,43.053141679370164,-0.8501045695042787,-1.2036218135771495,0.33384816909280823,0.8608372289041542
1117,left optic tract,3,3,59.11359123322344,109.64617728743058,71.50837649180254,131.57541274491666,0.8912937405462524,1.0241665403220126,0.3871253520769466,0.8608372289041542
10197,"right Posterolateral visual area, layer 6a",3,2,143.0514995222309,102.62390183116564,149.27112993624092,102.62390183116564,-0.4791678366945864,-1.037512949807909,0.3859573690225171,0.8608372289041542
1159,left medial lemniscus,2,3,10.53027403913931,7.0201826927595405,10.53027403913931,6.017299450936749,-0.584962500652654,-1.150792911137501,0.3359542435639198,0.8608372289041542
172,"left Anteromedial visual area, layer 1",3,3,433.74618178189644,224.35147333546368,299.13529778061826,254.26500311352552,-0.9510903995159491,-1.0943290218881339,0.3489894704508946,0.8608372289041542
559,"left Endopiriform nucleus, dorsal part",3,3,216.39587499066633,121.03498092698287,227.76582774441323,89.12575868259648,-0.8382489299981348,-1.0135855282610853,0.39199063966843256,0.8611090672345891
512,"left Entorhinal area, medial part, dorsal zone, layer 3",3,3,210.8988318616906,166.14216657914537,217.6801447832884,160.71711624186713,-0.34413283112618887,-1.0618950136113707,0.39178727686394854,0.8611090672345891
10055,"right Primary somatosensory area, barrel field, layer 5",3,3,454.0532869402293,367.98729330392825,448.53623606610745,311.1616693004731,-0.3032056692362976,-0.9549906781341064,0.3939613771664202,0.8614501081357898
10144,"right Posterior auditory area, layer 1",3,3,617.6688645004627,338.5300507358305,391.982164009909,338.5300507358305,-0.8675497039744248,-1.0075541877122396,0.3934155317740131,0.8614501081357898
905,"left Superior olivary complex, lateral part",2,3,29.512126238201272,74.76405313677655,29.512126238201272,76.73152821932331,1.3410369178054788,0.9888472349023997,0.3969759310490895,0.8660463415300826
11254,right dorsal hippocampal commissure,3,3,143.74808510830863,117.92925428788426,138.16563520118984,123.51170419500303,-0.2856210908988367,-1.0234436371131344,0.401577697911817,0.8681030417273675
935,left Medulla,3,3,24.845208904611898,15.638608650618655,23.836266411023598,14.755783968728894,-0.6678555090353164,-1.0015988724059246,0.39975780784658216,0.8681030417273675
10713,right Lateral habenula,2,3,28.927859772266885,61.712767514169364,28.927859772266885,57.85571954453378,1.0931094043649872,0.9948497511671099,0.4006728376224395,0.8681030417273675
495,"left Entorhinal area, lateral part, layer 1",3,3,295.7297501345976,161.801564441458,220.26767596232096,118.29190005383904,-0.8700538274241092,-0.9676297169755412,0.40037354100897476,0.8681030417273675
68,"left Primary somatosensory area, lower limb, layer 4",3,3,448.7120652594897,387.74575204488514,453.58937031665806,424.32553997364784,-0.21067900077215193,-0.9408874118687264,0.40257468354631853,0.868240855782059
10967,right Facial motor nucleus,2,3,14.168454079938055,26.157145993731792,14.168454079938055,26.157145993731795,0.8845227825333944,1.0169503597462533,0.40347125121168387,0.868240855782059
818,left Parabigeminal nucleus,3,2,74.38400390535037,334.72801757407666,44.63040234321022,334.72801757407666,2.169925001427227,1.2823007845327954,0.4148429183118549,0.8692745715404279
10647,right Ventral posterolateral nucleus of the thalamus,3,2,57.84278474220963,25.11594600648576,45.66535637542866,25.11594600648576,-1.2035333940526323,-0.9631963013333045,0.40680695595796645,0.8692745715404279
553,left Hippocampo-amygdalar transition area,3,3,71.06899277483336,110.55176653862968,71.06899277483336,104.23452273642226,0.6374299206080418,1.0172355734639493,0.41249077708608806,0.8692745715404279
10103,"right Supplemental somatosensory area, layer 4",3,3,397.0322507406213,311.79045627325445,430.78571297937725,334.6741594859704,-0.34867943291297887,-0.972010191865536,0.409475976885166,0.8692745715404279
10611,"right Globus pallidus, internal segment",3,2,36.224927527593344,21.262457461848268,33.07493382954175,21.262457461848268,-0.7686744538655185,-0.9683296637314884,0.408676100182489,0.8692745715404279
10169,"right Anterolateral visual area, layer 6a",3,3,337.1906886601885,228.80796730512793,397.4033116352222,234.8292296026313,-0.5594274086119919,-0.9126362278141088,0.41370782674152096,0.8692745715404279
11098,right Interposed nucleus,2,3,39.467477357810985,94.41239681672432,39.467477357810985,46.43232630330704,1.2583119955701176,1.0417547504917979,0.40654992154173536,0.8692745715404279
10885,right Nucleus of the lateral lemniscus,2,2,5.5220014633445444,28.99050768255886,5.5220014633445444,28.99050768255886,2.3923174225672614,1.2924860661584994,0.41189035489139014,0.8692745715404279
10286,"right Agranular insular area, posterior part, layer 1",3,3,258.03278268964715,177.79088075567154,250.16592955886523,184.08436326029707,-0.5373730422003723,-0.9927741970308559,0.412869260876916,0.8692745715404279
810,"left Superior colliculus, superficial gray layer",3,3,48.65862699262983,105.42702515069796,41.70739456511128,62.56109184766692,1.1154772174039709,0.9981310335652203,0.4149434993759893,0.8692745715404279
10770,right Supramammillary nucleus,2,2,15.615468332356535,50.750272080158744,15.615468332356535,50.750272080158744,1.7004397180771307,1.2362450755382013,0.41036933351624744,0.8692745715404279
10844,right Anterior pretectal nucleus,3,3,17.248137165861326,8.885403994534622,18.816149635485083,9.408074817742541,-0.9569312780293908,-0.9561828874675151,0.40880428749107306,0.8692745715404279
10671,right Suprageniculate nucleus,3,2,66.0247561487242,33.0123780743621,44.016504099149465,33.0123780743621,-0.9999999999781495,-0.9332565252573828,0.4203423718027425,0.8705389503821167
300,"left Retrosplenial area, lateral agranular part, layer 2/3",3,3,276.0983531586728,189.38154187779003,278.0918430731759,197.35550153580223,-0.5438865577158477,-0.9963211017061304,0.4211824906050625,0.8705389503821167
598,"left Central amygdalar nucleus, medial part",3,3,33.83275439931839,83.69155035620865,29.38107618888176,45.40711774645363,1.3066613382086485,0.9589828433510386,0.4228856228937364,0.8705389503821167
10569,right Posterior amygdalar nucleus,3,3,99.41103663477564,64.20296115995926,107.6952896876736,66.27402442318375,-0.6307661903263229,-0.9903379376602874,0.4202810827128245,0.8705389503821167
698,left Central medial nucleus of the thalamus,3,2,27.20394327984498,16.32236596790699,16.32236596790699,16.32236596790699,-0.736965594130851,-1.0,0.4226497308103742,0.8705389503821167
10867,right Pedunculopontine nucleus,2,3,4.492961982531031,23.962463906832166,4.492961982531031,4.492961982531031,2.415037499017949,0.993408935871131,0.42287999037977236,0.8705389503821167
10214,"right Postrhinal area, layer 1",3,3,430.9226727991045,295.26183136234937,327.1820293474682,247.38153438467106,-0.5454341365329805,-0.9014203100913432,0.4218524139373349,0.8705389503821167
1196,"left corpus callosum, posterior forceps",3,3,233.80334400976759,304.23782421354696,269.9988407811542,255.32499073870017,0.37990396214842553,0.898509569870094,0.4204408608974244,0.8705389503821167
10809,"right Superior colliculus, optic layer",3,3,89.0139527206191,52.78734405525088,111.78496388170772,27.94624097042693,-0.7538394127194793,-0.8918825850158443,0.4239812744311667,0.8709052585176995
11243,right cingulum bundle,3,3,124.2421940017482,89.49649567922542,124.7686439763319,96.34034534881324,-0.47325211321963107,-0.9714289355256146,0.42754821612670246,0.8718144030606345
10336,"right Retrosplenial area, ventral part, layer 5",3,3,174.45202860579957,219.45905881688486,135.02109063325582,228.22148947745012,0.3311214489682883,0.8851657692073839,0.42873999762050746,0.8718144030606345
809,"left Superior colliculus, optic layer",3,3,52.95949904219119,98.65004723545415,40.49844044402855,62.30529299081316,0.897430266346835,0.9498123619079598,0.42872194359171106,0.8718144030606345
236,"left Anterior cingulate area, ventral part, 6a",3,3,110.35433564990647,185.76313167734259,126.90748599739244,110.35433564990647,0.7513208871379693,0.9361804234189632,0.42901720361361045,0.8718144030606345
10137,"right Primary auditory area, layer 1",3,3,625.3726102433974,346.2515017166833,434.580966440327,339.1851445387918,-0.8528957059659293,-0.9864601408944791,0.4276818358791101,0.8718144030606345
10235,"right Anterior cingulate area, ventral part, layer 5",3,3,151.20532849314117,121.0980728197281,136.48622571947254,112.4004211807421,-0.32033307532961,-0.8907835302730079,0.43252923850403846,0.875048644243132
11100,right Vestibulocerebellar nucleus,2,2,94.08305323067006,305.76992299967765,94.08305323067006,305.76992299967765,1.7004397181304758,1.0533703247651751,0.451570657364742,0.875048644243132
19,"left Primary motor area, Layer 1",3,3,473.9625965076155,379.17007720609246,540.1668957023301,312.9657780113779,-0.32192809488660123,-0.8619629674437741,0.43731734542178413,0.875048644243132
1108,"left lateral olfactory tract, body",3,3,113.48693140655568,159.1764752195846,84.00980636589188,154.75490646348504,0.48810096146491816,0.9079438301532067,0.45436681107628574,0.875048644243132
10265,"right Orbital area, medial part, layer 1",3,3,358.6993113677799,256.6555417545322,454.55861009537625,278.301189854312,-0.4829415637790483,-0.8182516807777446,0.4647255181228014,0.875048644243132
10269,"right Orbital area, medial part, layer 6a",3,3,118.00200579312708,200.2458280125793,96.54709564892217,150.18437100943447,0.7629608026941291,0.8565647611324374,0.44001418612731014,0.875048644243132
10280,"right Agranular insular area, dorsal part, layer 1",3,3,250.53740352789455,199.85064558872514,243.29643810801323,165.0940115732947,-0.32610377085709513,-0.8172753093650325,0.4601046448540571,0.875048644243132
1002,left Lateral vestibular nucleus,2,3,125.42187754849631,27.871528344110292,125.42187754849631,20.90364625808272,-2.169925001402053,-1.1573278467550652,0.4489354492022351,0.875048644243132
978,left Intermediate reticular nucleus,3,3,30.742094421243635,5.043624865985284,2.161553513993693,4.323107027987386,-2.6076825769821252,-0.8950919746635358,0.46373683261955906,0.875048644243132
10115,"right Visceral area, layer 1",3,3,237.65835481056706,137.80190320948847,323.53490318749465,137.80190320948847,-0.7862933065253755,-0.8993329423434252,0.45371013060221904,0.875048644243132
11140,right lateral lemniscus,3,3,23.983510196800925,33.5769142755213,31.178563255841205,31.178563255841205,0.4854268271530551,0.8280786712108252,0.45643935635608446,0.875048644243132
1299,left third ventricle,3,3,189.2193888852853,224.6018762378183,203.06471002323298,212.2949241151981,0.24731005353957616,0.8512681917272452,0.4426939641570456,0.875048644243132
10669,right Posterior complex of the thalamus,3,3,43.660200420407385,19.700334336037475,39.933110140616506,22.36254167874524,-1.1480986389489458,-0.9080261013051698,0.4485864556054983,0.875048644243132
10338,"right Retrosplenial area, ventral part, layer 6b",3,3,83.27911120385617,124.91866680578426,83.27911120385617,166.55822240771235,0.5849625007153815,0.8660254037844385,0.44653902333461304,0.875048644243132
878,"left Interpeduncular nucleus, rostrolateral",2,3,155.08884562236676,310.17769124473347,155.08884562236676,206.785127496489,0.9999999999953486,0.9332565252573826,0.43486017055649295,0.875048644243132
806,left Midbrain,3,3,51.07077662634117,78.78360115226273,39.78769806935882,70.3707794211794,0.6253973651104581,0.8291102620284271,0.4568440128943238,0.875048644243132
10361,"right Temporal association areas, layer 1",3,3,541.7307662663283,318.2194710935075,450.8109173824689,310.64281701985254,-0.7675539139977586,-0.9367833395241851,0.4474908955673239,0.875048644243132
669,left Posterior complex of the thalamus,3,3,72.9335594501898,27.682810886203423,30.344619625261448,28.747534381826632,-1.3975923647871007,-0.9309794029689377,0.4479611932110871,0.875048644243132
608,left Pallidum,3,3,31.33516096119736,51.436962332531515,15.963195206647711,51.436962332531515,0.715023041267536,0.8572639396208086,0.44866779432676585,0.875048644243132
282,"left Agranular insular area, dorsal part, layer 5",3,3,252.80020897184855,200.207158503929,250.5904169353813,172.36377884444218,-0.33650409673065523,-0.8466374063036556,0.4569489150291243,0.875048644243132
289,"left Agranular insular area, posterior part, layer 6a",3,3,221.6013458276303,132.9608074965782,183.39421723665956,123.7910966347452,-0.7369655941618656,-0.9055869710123284,0.434289760245604,0.875048644243132
10641,right Thalamus,3,3,27.533424860308667,39.85100966623623,26.084297236081895,45.64752016314331,0.5334322000648783,0.9503288904374106,0.4401178067317536,0.875048644243132
368,"left Perirhinal area, layer 1",3,3,503.0881288277855,305.4463639311555,619.8764444485214,170.69061513799866,-0.7198920808054091,-0.8691737796972568,0.4340982404028495,0.875048644243132
10750,"right Periventricular hypothalamic nucleus, preoptic part",2,2,27.56838120187953,110.2735248075181,27.56838120187953,110.2735248075181,1.9999999999607514,1.176696810829104,0.4370775485707078,0.875048644243132
228,"left Anterior cingulate area, dorsal part, layer 2/3",3,3,394.57458051888574,290.45073288195755,292.6428138848402,266.33784185024786,-0.44200454687780255,-0.8729936342793777,0.4610956826771945,0.875048644243132
10054,"right Primary somatosensory area, barrel field, layer 4",3,3,452.1535548247746,377.3143457503291,484.89570879484444,338.3355910240554,-0.2610458527397071,-0.8125872575937115,0.46211655168073673,0.875048644243132
10050,"right Primary somatosensory area, nose, layer 6b",3,2,124.03100186078154,74.41860111646892,148.83720223293784,74.41860111646892,-0.7369655941584518,-0.8528028654224419,0.45791384807723784,0.875048644243132
118,"left Visceral area, layer 5",3,3,283.9036620539562,210.33394231904398,282.9604605188932,203.73153157360312,-0.4327197768376198,-0.8941333098712337,0.43631388790354436,0.875048644243132
113,"left Gustatory areas, layer 6b",2,3,274.14328915957805,132.9179583804015,274.14328915957805,149.53270317795167,-1.0443941193528619,-1.1233916207736523,0.45799037184825075,0.875048644243132
11067,right Simple lobule,3,3,79.70417783094166,113.0605518130538,69.52170577324426,95.8556852328065,0.5043683908183617,0.8592682752853832,0.4514942739292381,0.875048644243132
10846,right Nucleus of the optic tract,3,3,133.0089150125048,74.61475720213683,165.45011379604253,87.59123671555193,-0.8339900485525821,-0.8793575437428566,0.4607868540842453,0.875048644243132
202,"left posteromedial visual area, layer 4",3,3,371.6608418127949,317.601083003661,405.4481910685035,304.0861433013776,-0.2267708618463618,-0.8340576562283005,0.45134746870425,0.875048644243132
